,y_real,y_predict,error,fun_error
25,0.0113378684807256,0.007344630560943081,-0.0039932379197825186,0.0039932379197825186
26,0.0125,0.022605640387009993,0.010105640387009993,0.00010212396763156747
27,0.235,0.034930543892940535,-0.20006945610705945,0.20006945610705945
28,0.00334672021419009,0.006412009428683706,0.0030652892144936166,9.395997968490893e-06
29,0.007974719500071009,0.004630582005001182,-0.0033441374950698268,0.0033441374950698268
30,0.00527936647604146,0.007344630560943081,0.0020652640849016203,4.265315740384527e-06
31,0.00229298918488204,0.009201755058982134,0.006908765874100094,4.773104590313004e-05
32,0.00622294372294372,0.006412009428683706,0.00018906570573998596,3.5745841086958964e-08
33,0.00595238095238095,0.009566154553766795,0.0036137736013858446,1.3059359642073217e-05
34,0.00789889415481832,0.009566154553766795,0.0016672603989484752,2.7797572379018286e-06
35,0.0403690888119954,0.025096392847973097,-0.015272695964022302,0.015272695964022302
36,0.0317647058825024,0.009566154553766795,-0.022198551328735605,0.022198551328735605
37,0.0123456790123457,0.006412009428683706,-0.005933669583661993,0.005933669583661993
38,0.016405395552315,0.009201755058982134,-0.007203640493332865,0.007203640493332865
39,0.0057672271144111,0.006412009428683706,0.0006447823142726062,4.157442327987379e-07
40,0.00213946651632208,0.006412009428683706,0.004272542912361626,1.8254622937971566e-05
41,0.0090037527641521,0.007259238048725149,-0.0017445147154269503,0.0017445147154269503
42,0.0180635890357194,0.009476855732671869,-0.008586733303047532,0.008586733303047532
43,0.0196261682242257,0.026065700855062546,0.006439532630836846,4.1467580503612507e-05
44,0.175925925925926,0.017367619979726082,-0.15855830594619993,0.15855830594619993
45,0.0138888888888889,0.009566154553766795,-0.004322734335122105,0.004322734335122105
46,0.0264550264550265,0.011417777134938304,-0.015037249320088195,0.015037249320088195
47,0.0296616823407267,0.006412009428683706,-0.023249672912042992,0.023249672912042992
48,0.0117596932255945,0.006412009428683706,-0.005347683796910793,0.005347683796910793
49,0.0272058832943212,0.009566154553766795,-0.017639728740554403,0.017639728740554403
50,0.00934928945403646,0.009566154553766795,0.00021686509973033521,4.703047148104824e-08
51,0.0105263157894737,0.01698924619274985,0.006462930403276151,4.176946939759123e-05
52,0.0416666666666667,0.039218756252475645,-0.002447910414191054,0.002447910414191054
53,5.796624888810201e-06,0.00017437418452351982,0.0001685775596347096,2.8418393612394074e-08
54,0.00151975683890578,0.004630582005001182,0.003110825166095402,9.677233214012486e-06
55,0.00783933642839295,0.011611668447775817,0.0037723320193828666,1.4230488864461217e-05
56,0.005833333333333329,0.009566154553766795,0.0037328212204334656,1.3933954263718389e-05
57,0.0097549973876117,0.008338796492216062,-0.0014162008953956372,0.0014162008953956372
58,0.0015354614829487,0.006412009428683706,0.004876547945735006,2.378071986705231e-05
59,0.00534188034188034,0.011417777134938304,0.006075896793057964,3.691652183989205e-05
60,0.022420873534507002,0.006412009428683706,-0.016008864105823296,0.016008864105823296
61,0.00821827744904668,0.023588183261884367,0.015369905812837687,0.00023623400469550173
62,0.00504345127250155,0.009476855732671869,0.004433404460170319,1.9655075107458075e-05
63,0.0450256505502979,0.006412009428683706,-0.038613641121614195,0.038613641121614195
64,0.0141304347826087,0.009476855732671869,-0.004653579049936832,0.004653579049936832
65,0.000812831906352955,0.006412009428683706,0.005599177522330751,3.135078892657393e-05
66,0.00961661751531265,0.006412009428683706,-0.003204608086628943,0.003204608086628943
67,0.00456204379562044,0.006412009428683706,0.0018499656330632662,3.4223728435151713e-06
68,0.00444444444444444,0.006412009428683706,0.0019675649842392662,3.871311967204464e-06
69,0.0119047619047619,0.006412009428683706,-0.005492752476078194,0.005492752476078194
70,0.00600850434461083,0.014216962965168122,0.008208458620557291,6.737879292540131e-05
71,0.0146727966350386,0.006412009428683706,-0.008260787206354894,0.008260787206354894
72,0.0139372822300623,0.01698924619274985,0.0030519639626875508,9.314484029543498e-06
73,0.0165151515151515,0.007344630560943081,-0.009170520954208419,0.009170520954208419
74,0.018976897689769,0.009566154553766795,-0.009410743136002203,0.009410743136002203
75,0.0026472527737252697,0.006412009428683706,0.0037647566549584366,1.4173392671053836e-05
76,0.00416666666666667,0.006412009428683706,0.0022453427620170363,5.0415641189422935e-06
77,0.009037629402222979,0.006412009428683706,-0.0026256199735392727,0.0026256199735392727
78,0.00611650485439268,0.014216962965168122,0.008100458110775442,6.561742160442764e-05
79,0.004629629629629629,0.009201755058982134,0.004572125429352505,2.0904330941731825e-05
80,0.0170731707317073,0.008338796492216062,-0.008734374239491239,0.008734374239491239
81,0.007861635220125791,0.006412009428683706,-0.001449625791442085,0.001449625791442085
82,0.0030797659377887303,0.009247504847979144,0.006167738910190413,3.8041003264276826e-05
83,0.00457142857153306,0.009201755058982134,0.004630326487449074,2.143992338037248e-05
84,0.0126874801760422,0.006412009428683706,-0.006275470747358493,0.006275470747358493
85,0.0162200282087447,0.009201755058982134,-0.007018273149762565,0.007018273149762565
86,0.0102459016393443,0.025096392847973097,0.014850491208628797,0.0002205370891375612
87,0.0756578947378376,0.01698924619274985,-0.05866864854508775,0.05866864854508775
88,7.85714285714286e-05,0.020315460899145724,0.020236889470574296,0.0004095316954442408
89,0.00593912397921307,0.011611668447775817,0.005672544468562747,3.2177760747821814e-05
90,0.175,0.022605640387009993,-0.15239435961299,0.15239435961299
91,0.00327332349372291,0.014216962965168122,0.010943639471445213,0.00011976324488097365
92,0.00231829573934837,0.006412009428683706,0.004093713689335336,1.6758491770251526e-05
93,0.0277777777777778,0.034930543892940535,0.007152766115162735,5.11620630982202e-05
94,0.0481099656357388,0.004630582005001182,-0.04347938363073762,0.04347938363073762
95,0.0782092772384035,0.006412009428683706,-0.07179726780971979,0.07179726780971979
96,0.00502954859801333,0.014216962965168122,0.009187414367154792,8.44085827538023e-05
97,0.031512602393899,0.016377615250734605,-0.015134987143164393,0.015134987143164393
98,0.00628019323671498,0.009566154553766795,0.003285961317051815,1.0797541777160898e-05
99,0.0121457489880509,0.007259238048725149,-0.00488651093932575,0.00488651093932575
100,0.00551724137931034,0.008834331711498136,0.0033170903321877955,1.100308827189374e-05
101,0.005699481865284971,0.01698924619274985,0.011289764327464879,0.0001274587785696985
102,0.00411861478793582,0.007344630560943081,0.0032260157730072602,1.0407177767691632e-05
103,0.0166666666666667,0.025096392847973097,0.008429726181306395,7.10602834918025e-05
104,0.0029619098394644897,0.006412009428683706,0.0034500995892192167,1.1903187175530608e-05
105,0.15590277777777803,0.007344630560943081,-0.14855814721683494,0.14855814721683494
106,0.005,0.007344630560943081,0.0023446305609430805,5.497292467308265e-06
107,0.0250170582222906,0.009566154553766795,-0.015450903668523806,0.015450903668523806
108,0.0184294871794872,0.007344630560943081,-0.01108485661854412,0.01108485661854412
109,0.0265151515151515,0.007344630560943081,-0.019170520954208417,0.019170520954208417
110,0.0012300123001230002,0.006412009428683706,0.005181997128560706,2.6853094240411405e-05
111,4.459459459459459e-06,0.006412009428683706,0.006407549969224247,4.105669660810565e-05
112,0.0068181818181818205,0.009476855732671869,0.002658673914490048,7.0685469835898365e-06
113,0.0171232876712329,0.011611668447775817,-0.005511619223457083,0.005511619223457083
114,0.0097370983447312,0.009566154553766795,-0.00017094379096440487,0.00017094379096440487
115,0.0062086513994910894,0.006412009428683706,0.0002033580291926169,4.135448803710523e-08
116,0.0102996254681648,0.009566154553766795,-0.0007334709143980052,0.0007334709143980052
117,0.0023346310769279603,0.009566154553766795,0.007231523476838834,5.229493179607122e-05
118,0.00709219858156028,0.009566154553766795,0.002473955972206515,6.120458152416282e-06
119,0.013986013986014,0.006412009428683706,-0.0075740045573302935,0.0075740045573302935
120,0.00192307692307692,0.009201755058982134,0.007278678135905214,5.2979155406104606e-05
121,0.0128205128205128,0.006412009428683706,-0.006408503391829093,0.006408503391829093
122,0.0071157495256167,0.024834473111776806,0.017718723586160105,0.0003139531655227464
123,0.0370187561699754,0.02829567787337269,-0.008723078296602713,0.008723078296602713
124,0.0120160213618158,0.009476855732671869,-0.002539165629143931,0.002539165629143931
125,0.0114365971105708,0.008834331711498136,-0.002602265399072665,0.002602265399072665
126,0.00554971920712999,0.0047777965668749905,-0.0007719226402549996,0.0007719226402549996
127,0.120437921040023,0.08199581934655208,-0.038442101693470926,0.038442101693470926
128,0.0237722048066876,0.008834331711498136,-0.014937873095189465,0.014937873095189465
129,0.00595238095238095,0.034930543892940535,0.028978162940559583,0.0008397339274096208
130,0.00181159420289855,0.007344630560943081,0.0055330363580445305,3.0614491339442685e-05
131,0.00641025641025641,0.009566154553766795,0.003155898143510385,9.959693092212294e-06
132,0.0152226861517049,0.004630582005001182,-0.010592104146703717,0.010592104146703717
133,0.0018745314608613602,0.009566154553766795,0.007691623092905435,5.916106580331617e-05
134,0.0232283464566929,0.006412009428683706,-0.016816337028009193,0.016816337028009193
135,0.0230252699574751,0.017367619979726082,-0.005657649977749018,0.005657649977749018
136,0.0232774674115456,0.009476855732671869,-0.01380061167887373,0.01380061167887373
137,0.0037037037037037,0.006412009428683706,0.0027083057249800064,7.334919899959478e-06
138,0.008426966765559929,0.017367619979726082,0.008940653214166153,7.993527989597958e-05
139,0.0514800514800515,0.009566154553766795,-0.0419138969262847,0.0419138969262847
140,0.0162393162393162,0.015740007031903782,-0.000499309207412417,0.000499309207412417
141,0.00252844500628915,0.006412009428683706,0.0038835644223945563,1.5082072622888764e-05
142,0.0053440213760855,0.006412009428683706,0.001067988052598206,1.1405984804925083e-06
143,0.0034674922601478,0.006412009428683706,0.0029445171685359064,8.670181355802712e-06
144,0.106918238993711,0.02829567787337269,-0.07862256112033832,0.07862256112033832
145,0.0040833333333333294,0.011611668447775817,0.007528335114442487,5.6675829595347776e-05
146,0.0655737704928783,0.07772504185757759,0.01215127136469929,0.00014765339577856094
147,0.00233333333333333,0.022605640387009993,0.020272307053676664,0.0004109664332785486
148,0.0247619047619048,0.014804644829077682,-0.009957259932827119,0.009957259932827119
149,0.0175438596491228,0.02829567787337269,0.01075181822424989,0.00011560159512731205
150,0.0029296875000114396,0.009566154553766795,0.006636467053755355,4.404269495558029e-05
151,0.00219490781387182,0.006412009428683706,0.004217101614811886,1.778394602964902e-05
152,0.0104477611940299,0.007259238048725149,-0.0031885231453047504,0.0031885231453047504
153,0.0111552028218695,0.006412009428683706,-0.004743193393185794,0.004743193393185794
154,0.0112994350282486,0.014216962965168122,0.0029175279369195225,8.511969262705886e-06
155,0.00303030303030303,0.006412009428683706,0.0033817063983806765,1.1435938164848806e-05
156,0.0108749802485537,0.007259238048725149,-0.0036157421998285503,0.0036157421998285503
157,0.00904605263187651,0.014216962965168122,0.005170910333291612,2.673831367494197e-05
158,0.0380681199204076,0.006412009428683706,-0.0316561104917239,0.0316561104917239
159,0.00166666666666667,0.008167376614153026,0.006500709947486355,4.225922982134805e-05
160,0.014265339305375,0.009476855732671869,-0.004788483572703131,0.004788483572703131
161,0.0159090916322314,0.014216962965168122,-0.0016921286670632772,0.0016921286670632772
162,0.0319767441860465,0.009566154553766795,-0.022410589632279702,0.022410589632279702
163,0.0419776158561209,0.025096392847973097,-0.016881223008147803,0.016881223008147803
164,0.008646244632102541,0.014804644829077682,0.006158400196975141,3.792589298610345e-05
165,0.005833333333333329,0.02829567787337269,0.02246234454003936,0.000504556922235436
166,0.0214285714279592,0.027244173421719597,0.005815601993760397,3.382122654982991e-05
167,0.0216900919659899,0.006412009428683706,-0.015278082537306194,0.015278082537306194
168,0.0246062992125016,0.009566154553766795,-0.015040144658734806,0.015040144658734806
169,0.0053294573643410895,0.014216962965168122,0.008887505600827033,7.898775580473188e-05
170,0.0068565400843881895,0.006412009428683706,-0.00044453065570448317,0.00044453065570448317
171,0.0005488775454196169,0.0009641413551869959,0.00041526380976737894,1.724440317025179e-07
172,0.0265700483091787,0.006412009428683706,-0.020158038880494993,0.020158038880494993
173,0.0274038461537408,0.023588183261884367,-0.0038156628918564334,0.0038156628918564334
174,0.0258928571435685,0.024711868424330447,-0.001180988719238052,0.001180988719238052
175,0.0555555555555556,0.022732827092464526,-0.032822728463091075,0.032822728463091075
176,0.209997147747918,0.0460402021678333,-0.1639569455800847,0.1639569455800847
177,0.00402462121212121,0.006412009428683706,0.002387388216562496,5.699622496581456e-06
178,0.015625,0.009201755058982134,-0.006423244941017866,0.006423244941017866
179,0.00672348484848485,0.024711868424330447,0.017988383575845597,0.0003235819436717516
180,0.00087719298245614,0.007344630560943081,0.00646743757848694,4.1827748831625015e-05
181,0.0182377071199713,0.017367619979726082,-0.0008700871402452168,0.0008700871402452168
182,0.00357535753575358,0.009566154553766795,0.005990797018013215,3.588964891103603e-05
183,0.0104166666666667,0.011611668447775817,0.001195001781109116,1.4280292568539595e-06
184,0.00288350634371396,0.007344630560943081,0.0044611242172291204,1.9901629281548133e-05
185,0.0061320757030972,0.026065700855062546,0.019933625151965347,0.0003973494116990655
186,0.00209205020922253,0.004630582005001182,0.002538531795778652,6.444143678179187e-06
187,0.0176971326164875,0.006412009428683706,-0.011285123187803794,0.011285123187803794
188,0.0283085633404105,0.009566154553766795,-0.018742408786643704,0.018742408786643704
189,0.0123333333333333,0.007259238048725149,-0.005074095284608151,0.005074095284608151
190,0.00010064412238325301,0.004630582005001182,0.004529937882617929,2.0520337220377002e-05
191,0.006123486458979,0.0116170370559324,0.0054935505969534,3.0179098161287055e-05
192,0.0108333333333333,0.01698924619274985,0.00615591285941655,3.789526313273004e-05
193,0.00236742424242424,0.008834331711498136,0.006466907469073895,4.1820892213563734e-05
194,0.0228136899478091,0.025096392847973097,0.0022827029001639965,5.2107325304171205e-06
195,0.0159313725490196,0.009566154553766795,-0.006365217995252805,0.006365217995252805
196,0.00319926844613634,0.006412009428683706,0.0032127409825473663,1.0321704620939417e-05
197,0.0115131578945475,0.006412009428683706,-0.0051011484658637935,0.0051011484658637935
198,0.0091399951859154,0.015740007031903782,0.006600011845988381,4.3560156367186956e-05
199,0.0167073170732522,0.007344630560943081,-0.009362686512309117,0.009362686512309117
200,0.0203252032520325,0.014804644829077682,-0.005520558422954817,0.005520558422954817
201,2.6894865525672404e-06,0.006412009428683706,0.006409319942131139,4.10793821205999e-05
202,1.03125e-05,0.014804644829077682,0.014794332329077682,0.00021887226906319309
203,0.00625,0.006412009428683706,0.000162009428683706,2.624705498242082e-08
204,0.0123092072870507,0.03522277437420503,0.022913567087154335,0.0005250315566575224
205,0.0035714285714285704,0.006412009428683706,0.002840580857255136,8.068899606604323e-06
206,0.0039601400812430704,0.024711868424330447,0.020751728343087375,0.0004306342292252959
207,0.00235155790711346,0.006412009428683706,0.004060451521570247,1.6487266559022132e-05
208,1.60194174757282e-05,0.007452142606145014,0.007436123188669285,5.529592807706506e-05
209,0.00428921568627451,0.006412009428683706,0.002122793742409196,4.506253272811641e-06
210,0.0101291767958435,0.004630582005001182,-0.005498594790842319,0.005498594790842319
211,0.00194552529179851,0.006412009428683706,0.0044664841368851965,1.99494805450471e-05
212,0.00333333333333333,0.023467508126250463,0.020134174792917132,0.00040538499459173965
213,0.00354609929078014,0.024711868424330447,0.021165769133550307,0.0004479897830147509
214,0.00645421540954343,0.006412009428683706,-4.2205980859723324e-05,4.2205980859723324e-05
215,0.0567444876783398,0.01698924619274985,-0.03975524148558995,0.03975524148558995
216,0.0009483700772564539,0.006412009428683706,0.005463639351427253,2.9851354962464413e-05
217,0.0273904382469028,0.009566154553766795,-0.017824283693136003,0.017824283693136003
218,0.0975,0.009566154553766795,-0.08793384544623321,0.08793384544623321
219,0.0132183908045977,0.006412009428683706,-0.006806381375913993,0.006806381375913993
220,0.0195652173917297,0.08199581934655208,0.062430601954822376,0.0038975800604414716
221,0.00453795289855072,0.007344630560943081,0.00280667766239236,7.877439500572243e-06
222,0.0554083219926953,0.006412009428683706,-0.04899631256401159,0.04899631256401159
223,0.0166666666666667,0.009566154553766795,-0.007100512112899906,0.007100512112899906
224,0.0207332332830428,0.011417777134938304,-0.009315456148104497,0.009315456148104497
225,0.0543337645536869,0.014216962965168122,-0.04011680158851878,0.04011680158851878
226,0.00565262076041824,0.006412009428683706,0.0007593886682654661,5.766711494899982e-07
227,0.0010195760227693302,0.009201755058982134,0.008182179036212805,6.69480537806403e-05
228,0.0770440251572327,0.01698924619274985,-0.06005477896448285,0.06005477896448285
229,0.017580650832468,0.009566154553766795,-0.008014496278701206,0.008014496278701206
230,0.0482860622933705,0.009201755058982134,-0.03908430723438837,0.03908430723438837
231,0.0173013239304197,0.0116170370559324,-0.0056842868744873005,0.0056842868744873005
232,0.008614976805831679,0.0024531011342571055,-0.0061618756715745735,0.0061618756715745735
233,0.0072463768115942,0.01698924619274985,0.00974286938115565,9.492350377826028e-05
234,0.00246355964167032,0.007259238048725149,0.004795678407054829,2.2998531383891945e-05
235,0.0371287128712871,0.009566154553766795,-0.027562558317520303,0.027562558317520303
236,0.0381628408418723,0.014216962965168122,-0.023945877876704175,0.023945877876704175
237,0.0132275132275132,0.008338796492216062,-0.004888716735297139,0.004888716735297139
238,0.00611246943765281,0.006412009428683706,0.00029953999103089594,8.972420622678922e-08
239,0.0277777777777778,0.009476855732671869,-0.01830092204510593,0.01830092204510593
240,0.15164647342226598,0.07772504185757759,-0.07392143156468839,0.07392143156468839
241,0.0138888888888889,0.011611668447775817,-0.0022772204411130835,0.0022772204411130835
242,0.00359195402298851,0.007344630560943081,0.0037526765379545706,1.4082581198514702e-05
243,0.0208483228036036,0.006412009428683706,-0.014436313374919893,0.014436313374919893
244,0.00524147727272727,0.006412009428683706,0.0011705321559564363,1.3701455281280229e-06
245,0.0649171270700299,0.009476855732671869,-0.05544027133735804,0.05544027133735804
246,0.12670380078802998,0.006412009428683706,-0.12029179135934627,0.12029179135934627
247,0.18721073990572698,0.023588183261884367,-0.16362255664384262,0.16362255664384262
248,0.0572033898302661,0.024711868424330447,-0.032491521405935656,0.032491521405935656
249,0.0905797101449275,0.025096392847973097,-0.06548331729695439,0.06548331729695439
250,0.11224223440355001,0.0990037456623362,-0.013238488741213805,0.013238488741213805
251,0.00922083909635777,0.006412009428683706,-0.002808829667674064,0.002808829667674064
252,0.007108199592558,0.006412009428683706,-0.0006961901638742937,0.0006961901638742937
253,0.00740658362986688,0.0047777965668749905,-0.002628787062991889,0.002628787062991889
254,0.00401515151515151,0.007344630560943081,0.003329479045791571,1.108543071636515e-05
255,0.009583333333333329,0.009566154553766795,-1.7178779566534227e-05,1.7178779566534227e-05
256,0.0408618127782997,0.01698924619274985,-0.02387256658554985,0.02387256658554985
257,0.0217678106007338,0.024711868424330447,0.0029440578235966457,8.667476468680618e-06
258,0.00233100233100233,0.007259238048725149,0.004928235717722819,2.428750728943895e-05
259,0.0211988304093567,0.014216962965168122,-0.0069818674441885775,0.0069818674441885775
260,0.016025641025641003,0.008338796492216062,-0.007686844533424941,0.007686844533424941
261,0.0324561403508772,0.014216962965168122,-0.018239177385709075,0.018239177385709075
262,0.032520325203252,0.007452142606145014,-0.025068182597106987,0.025068182597106987
263,0.000932835820895522,0.006412009428683706,0.005479173607788185,3.0021343424282592e-05
264,0.0115248226950355,0.006412009428683706,-0.005112813266351794,0.005112813266351794
265,0.0059101654846335705,0.009566154553766795,0.0036559890691332244,1.3366256073621621e-05
266,0.0568115942028986,0.025096392847973097,-0.031715201354925504,0.031715201354925504
267,0.0200617283950617,0.01698924619274985,-0.003072482202311849,0.003072482202311849
268,0.00909090909086187,0.014216962965168122,0.005126053874306253,2.6276428322290142e-05
269,0.009836065574028491,0.006412009428683706,-0.003424056145344785,0.003424056145344785
270,0.0309859154927832,0.006412009428683706,-0.024573906064099493,0.024573906064099493
271,0.0038259725556648396,0.008834331711498136,0.005008359155833296,2.5083661433819208e-05
272,0.0207296849087894,0.006412009428683706,-0.014317675480105693,0.014317675480105693
273,0.0257575757575758,0.006412009428683706,-0.019345566328892092,0.019345566328892092
274,0.0244533757207559,0.006412009428683706,-0.018041366292072192,0.018041366292072192
275,0.0107991360692478,0.011611668447775817,0.0008125323785280174,6.602088661563975e-07
276,0.0193236714975845,0.007344630560943081,-0.011979040936641417,0.011979040936641417
277,0.0199600798403194,0.009201755058982134,-0.010758324781337265,0.010758324781337265
278,0.007777777777777779,0.009476855732671869,0.0016990779548940894,2.886865896807081e-06
279,0.0018078278948171,0.009247504847979144,0.007439676953162043,5.534879316741047e-05
280,0.007070152268035059,0.006412009428683706,-0.0006581428393513528,0.0006581428393513528
281,0.00729166666666667,0.006412009428683706,-0.0008796572379829639,0.0008796572379829639
282,0.0073632280391723705,0.006412009428683706,-0.0009512186104886642,0.0009512186104886642
283,0.0139220365950676,0.014216962965168122,0.0002949263701005223,8.698156378067027e-08
284,0.0149051490514905,0.007344630560943081,-0.00756051849054742,0.00756051849054742
285,0.015446224963214,0.014216962965168122,-0.0012292619980458774,0.0012292619980458774
286,0.00941330998265172,0.006412009428683706,-0.003001300553968014,0.003001300553968014
287,0.00421052631578947,0.006412009428683706,0.0022014831128942362,4.846527896358496e-06
288,0.027027027027027,0.009566154553766795,-0.017460872473260204,0.017460872473260204
289,0.00555555555555556,0.006412009428683706,0.0008564538731281462,7.335132367962028e-07
290,0.016390392935085,0.022605640387009993,0.006215247451924994,3.862930088866013e-05
291,0.00666262871003422,0.008338796492216062,0.001676167782181842,2.809538434024395e-06
292,0.0203936437286615,0.024711868424330447,0.0043182246956689485,1.8647064522285182e-05
293,0.00595238095238095,0.01698924619274985,0.0110368652403689,0.00012181239433406325
294,0.008038012684921459,0.006412009428683706,-0.0016260032562377524,0.0016260032562377524
295,0.00681431005110733,0.006412009428683706,-0.00040230062242362346,0.00040230062242362346
296,0.00588754783618752,0.014216962965168122,0.008329415128980602,6.937915639089093e-05
297,0.0316901408448919,0.009566154553766795,-0.0221239862911251,0.0221239862911251
298,0.00464308813649193,0.006412009428683706,0.0017689212921917765,3.1290825379694244e-06
299,0.0531250018973215,0.03522277437420503,-0.017902227523116467,0.017902227523116467
300,0.0070028011204481795,0.009566154553766795,0.0025633534333186154,6.570780824106333e-06
301,0.0173098039215686,0.007344630560943081,-0.00996517336062552,0.00996517336062552
302,0.00833333333333333,0.009566154553766795,0.0012328212204334651,1.5198481615510584e-06
303,0.00764462809923673,0.006412009428683706,-0.0012326186705530233,0.0012326186705530233
304,0.0255639840957934,0.014216962965168122,-0.011347021130625277,0.011347021130625277
305,0.00280673616684534,0.006412009428683706,0.0036052732618383665,1.2997995292526655e-05
306,0.0163398692810458,0.02538794963686581,0.009048080355820009,8.186775812537593e-05
307,0.0083158070000985,0.006412009428683706,-0.0019037975714147944,0.0019037975714147944
308,0.0263157894736842,0.01698924619274985,-0.009326543280934348,0.009326543280934348
309,0.0200102132128238,0.05936724886321555,0.03935703565039175,0.0015489762551862073
310,0.0179466713023998,0.006412009428683706,-0.011534661873716094,0.011534661873716094
311,0.118374549938194,0.025096392847973097,-0.09327815709022091,0.09327815709022091
312,0.00246062992125984,0.025096392847973097,0.02263576292671326,0.0005123777632743664
313,0.0273972602736724,0.06458300577843264,0.03718574550476024,0.0013827796687447963
314,0.00354924565929918,0.009476855732671869,0.005927610073372689,3.513656118194937e-05
315,0.0961538535502964,0.025096392847973097,-0.0710574607023233,0.0710574607023233
316,0.022075055187638,0.014216962965168122,-0.007858092222469876,0.007858092222469876
317,0.0299760191846523,0.014216962965168122,-0.015759056219484178,0.015759056219484178
318,0.00423728813559322,0.009201755058982134,0.004964466923388914,2.4645931833422587e-05
319,0.00252324037184595,0.011417777134938304,0.008894536763092355,7.911278423000142e-05
320,0.0234042553191489,0.009476855732671869,-0.013927399586477032,0.013927399586477032
321,0.0039215686274509795,0.016377615250734605,0.012456046623283624,0.00015515309748141538
322,0.00163398692810458,0.006412009428683706,0.004778022500579127,2.2829499016040408e-05
323,0.111111111111111,0.18175334969741783,0.07064223858630683,0.004990325872484698
324,0.0309789343246592,0.022732827092464526,-0.008246107232194672,0.008246107232194672
325,0.116023738869649,0.014216962965168122,-0.10180677590448088,0.10180677590448088
326,0.00350877192982456,0.039218756252475645,0.03570998432265109,0.0012752029803239863
327,0.00112422709387296,0.006412009428683706,0.005287782334810746,2.796064202033659e-05
328,0.0468164794007491,0.034930543892940535,-0.011885935507808566,0.011885935507808566
329,0.007544581618655691,0.009566154553766795,0.002021572935111104,4.0867571319737245e-06
330,0.0106007070883642,0.014216962965168122,0.0036162558768039216,1.30773065665189e-05
331,0.00194235588972431,0.014216962965168122,0.012274607075443813,0.0001506659788565353
332,0.0168792198054577,0.009566154553766795,-0.0073130652516909065,0.0073130652516909065
333,0.0395398879827784,0.009566154553766795,-0.029973733429011606,0.029973733429011606
334,0.0327291037260826,0.009566154553766795,-0.023162949172315803,0.023162949172315803
335,0.00868055555555556,0.009476855732671869,0.0007963001771163093,6.340939720754655e-07
336,0.00908064271138085,0.009201755058982134,0.00012111234760128417,1.4668200741494283e-08
337,0.00404138376980278,0.009566154553766795,0.005524770783964015,3.052309221534236e-05
338,0.00416666666666667,0.006412009428683706,0.0022453427620170363,5.0415641189422935e-06
339,0.0105783866057839,0.011417777134938304,0.0008393905291544032,7.04576460434109e-07
340,0.0007691124442393481,0.009476855732671869,0.008707743288432521,7.582479317724162e-05
341,0.0782312925170068,0.01698924619274985,-0.061242046324256956,0.061242046324256956
342,0.0520600839199165,0.0009641413551869959,-0.051095942564729505,0.051095942564729505
343,0.0561111111111111,0.006412009428683706,-0.04969910168242739,0.04969910168242739
344,0.00599435825114237,0.006412009428683706,0.00041765117754133645,1.7443250610166494e-07
345,0.15229196389986802,0.009566154553766795,-0.1427258093461012,0.1427258093461012
346,0.000821827744904668,0.0009641413551869959,0.00014231361028232785,2.025316367159029e-08
347,0.0735227272727273,0.008834331711498136,-0.06468839556122916,0.06468839556122916
348,0.00046882325363337997,0.0009641413551869959,0.0004953181015536159,2.4534002172667816e-07
